datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Nuclear,31691,0.360,False
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Oil,226,0.000,False
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Other,34,0.000,False
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Other Renewables,503,0.010,True
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Solar,8,0.000,True
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Storage,0,0.000,False
9/14/2017 10:00:00 AM,9/14/2017 6:00:00 AM,Wind,379,0.000,True
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Coal,20353,0.250,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Gas,25960,0.320,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Hydro,244,0.000,True
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Multiple Fuels,602,0.010,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Nuclear,31689,0.400,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Oil,225,0.000,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Other,34,0.000,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Other Renewables,483,0.010,True
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Solar,8,0.000,True
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Storage,0,0.000,False
9/14/2017 9:00:00 AM,9/14/2017 5:00:00 AM,Wind,407,0.010,True
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Coal,19442,0.250,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Gas,23616,0.310,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Hydro,248,0.000,True
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Multiple Fuels,490,0.010,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Nuclear,31662,0.410,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Oil,227,0.000,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Other,34,0.000,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Other Renewables,476,0.010,True
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Solar,8,0.000,True
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Storage,0,0.000,False
9/14/2017 8:00:00 AM,9/14/2017 4:00:00 AM,Wind,402,0.010,True
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Coal,19449,0.260,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Gas,22853,0.300,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Hydro,251,0.000,True
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Multiple Fuels,488,0.010,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Nuclear,31666,0.420,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Oil,227,0.000,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Other,32,0.000,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Other Renewables,465,0.010,True
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Solar,8,0.000,True
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Storage,0,0.000,False
9/14/2017 7:00:00 AM,9/14/2017 3:00:00 AM,Wind,488,0.010,True
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Coal,19941,0.260,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Gas,23554,0.300,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Hydro,255,0.000,True
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Multiple Fuels,630,0.010,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Nuclear,31671,0.410,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Oil,222,0.000,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Other,32,0.000,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Other Renewables,479,0.010,True
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Solar,8,0.000,True
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Storage,0,0.000,False
9/14/2017 6:00:00 AM,9/14/2017 2:00:00 AM,Wind,487,0.010,True
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Coal,20867,0.270,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Gas,23336,0.300,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Hydro,257,0.000,True
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Multiple Fuels,698,0.010,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Nuclear,31663,0.410,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Oil,218,0.000,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Other,33,0.000,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Other Renewables,484,0.010,True
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Solar,8,0.000,True
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Storage,0,0.000,False
9/14/2017 5:00:00 AM,9/14/2017 1:00:00 AM,Wind,502,0.010,True
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Coal,23055,0.280,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Gas,24525,0.300,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Hydro,257,0.000,True
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Multiple Fuels,731,0.010,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Nuclear,31663,0.390,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Oil,216,0.000,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Other,34,0.000,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Other Renewables,481,0.010,True
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Solar,8,0.000,True
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Storage,0,0.000,False
9/14/2017 4:00:00 AM,9/14/2017 12:00:00 AM,Wind,533,0.010,True
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Coal,25207,0.300,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Gas,25467,0.300,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Hydro,263,0.000,True
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Multiple Fuels,835,0.010,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Nuclear,31653,0.370,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Oil,217,0.000,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Other,34,0.000,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Other Renewables,488,0.000,True
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Solar,8,0.000,True
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Storage,0,0.000,False
9/14/2017 3:00:00 AM,9/13/2017 11:00:00 PM,Wind,504,0.010,True
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Coal,26791,0.300,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Gas,28498,0.320,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Hydro,261,0.000,True
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Multiple Fuels,931,0.010,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Nuclear,31626,0.350,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Oil,215,0.000,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Other,34,0.000,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Other Renewables,478,0.000,True
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Solar,8,0.000,True
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Storage,0,0.000,False
9/14/2017 2:00:00 AM,9/13/2017 10:00:00 PM,Wind,490,0.010,True
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Coal,27568,0.290,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Gas,32739,0.350,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Hydro,410,0.000,True
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Multiple Fuels,913,0.010,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Nuclear,31400,0.330,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Oil,214,0.000,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Other,33,0.000,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Other Renewables,482,0.000,True
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Solar,8,0.000,True
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Storage,0,0.000,False
9/14/2017 1:00:00 AM,9/13/2017 9:00:00 PM,Wind,464,0.000,True
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Coal,28149,0.280,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Gas,36841,0.370,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Hydro,1241,0.010,True
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Multiple Fuels,984,0.010,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Nuclear,31375,0.310,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Oil,240,0.000,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Other,33,0.000,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Other Renewables,483,0.000,True
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Solar,8,0.000,True
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Storage,0,0.000,False
9/14/2017 12:00:00 AM,9/13/2017 8:00:00 PM,Wind,366,0.000,True
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Coal,27711,0.280,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Gas,36292,0.360,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Hydro,1935,0.020,True
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Multiple Fuels,964,0.010,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Nuclear,31366,0.320,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Oil,241,0.000,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Other,33,0.000,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Other Renewables,490,0.000,True
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Solar,8,0.000,True
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Storage,0,0.000,False
9/13/2017 11:00:00 PM,9/13/2017 7:00:00 PM,Wind,319,0.000,True
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Coal,27544,0.280,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Gas,35752,0.360,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Hydro,1988,0.020,True
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Multiple Fuels,751,0.010,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Nuclear,31368,0.320,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Oil,269,0.000,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Other,33,0.000,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Other Renewables,493,0.000,True
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Solar,71,0.000,True
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Storage,0,0.000,False
9/13/2017 10:00:00 PM,9/13/2017 6:00:00 PM,Wind,191,0.000,True
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Coal,26560,0.270,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Gas,33869,0.340,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Hydro,4891,0.050,True
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Multiple Fuels,841,0.010,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Nuclear,31374,0.320,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Oil,270,0.000,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Other,33,0.000,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Other Renewables,484,0.000,True
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Solar,236,0.000,True
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Storage,0,0.000,False
9/13/2017 9:00:00 PM,9/13/2017 5:00:00 PM,Wind,228,0.000,True
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Coal,25873,0.260,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Gas,34164,0.350,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Hydro,4976,0.050,True
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Multiple Fuels,854,0.010,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Nuclear,31382,0.320,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Oil,271,0.000,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Other,33,0.000,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Other Renewables,487,0.000,True
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Solar,336,0.000,True
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Storage,0,0.000,False
9/13/2017 8:00:00 PM,9/13/2017 4:00:00 PM,Wind,215,0.000,True
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Coal,25870,0.270,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Gas,33621,0.350,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Hydro,4163,0.040,True
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Multiple Fuels,782,0.010,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Nuclear,31384,0.320,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Oil,276,0.000,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Other,33,0.000,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Other Renewables,477,0.000,True
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Solar,353,0.000,True
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Storage,0,0.000,False
9/13/2017 7:00:00 PM,9/13/2017 3:00:00 PM,Wind,270,0.000,True
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Coal,26112,0.270,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Gas,33968,0.350,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Hydro,3918,0.040,True
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Multiple Fuels,898,0.010,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Nuclear,31392,0.320,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Oil,276,0.000,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Other,32,0.000,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Other Renewables,472,0.000,True
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Solar,345,0.000,True
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Storage,0,0.000,False
9/13/2017 6:00:00 PM,9/13/2017 2:00:00 PM,Wind,295,0.000,True
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Coal,26360,0.270,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Gas,33795,0.350,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Hydro,3104,0.030,True
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Multiple Fuels,851,0.010,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Nuclear,31398,0.320,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Oil,279,0.000,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Other,34,0.000,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Other Renewables,465,0.000,True
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Solar,389,0.000,True
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Storage,0,0.000,False
9/13/2017 5:00:00 PM,9/13/2017 1:00:00 PM,Wind,282,0.000,True
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Coal,25777,0.270,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Gas,33857,0.360,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Hydro,1564,0.020,True
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Multiple Fuels,722,0.010,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Nuclear,31415,0.330,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Oil,283,0.000,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Other,34,0.000,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Other Renewables,472,0.000,True
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Solar,381,0.000,True
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Storage,0,0.000,False
9/13/2017 4:00:00 PM,9/13/2017 12:00:00 PM,Wind,213,0.000,True
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Coal,25837,0.280,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Gas,33196,0.360,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Hydro,827,0.010,True
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Multiple Fuels,740,0.010,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Nuclear,31255,0.340,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Oil,323,0.000,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Other,33,0.000,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Other Renewables,484,0.000,True
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Solar,428,0.000,True
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Storage,0,0.000,False
9/13/2017 3:00:00 PM,9/13/2017 11:00:00 AM,Wind,132,0.000,True
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Coal,25109,0.280,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Gas,31977,0.350,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Hydro,390,0.000,True
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Multiple Fuels,615,0.010,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Nuclear,31300,0.340,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Oil,299,0.000,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Other,34,0.000,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Other Renewables,471,0.000,True
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Solar,397,0.000,True
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Storage,0,0.000,False
9/13/2017 2:00:00 PM,9/13/2017 10:00:00 AM,Wind,136,0.000,True
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Coal,24088,0.270,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Gas,30754,0.350,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Hydro,350,0.000,True
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Multiple Fuels,354,0.000,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Nuclear,31476,0.360,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Oil,284,0.000,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Other,36,0.000,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Other Renewables,473,0.000,True
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Solar,272,0.000,True
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Storage,0,0.000,False
9/13/2017 1:00:00 PM,9/13/2017 9:00:00 AM,Wind,218,0.000,True
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Coal,23209,0.270,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Gas,29639,0.340,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Hydro,404,0.000,True
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Multiple Fuels,154,0.000,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Nuclear,31473,0.370,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Oil,256,0.000,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Other,34,0.000,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Other Renewables,499,0.000,True
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Solar,145,0.000,True
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Storage,0,0.000,False
9/13/2017 12:00:00 PM,9/13/2017 8:00:00 AM,Wind,325,0.000,True
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Coal,23534,0.280,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Gas,28009,0.330,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Hydro,338,0.000,True
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Multiple Fuels,153,0.000,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Nuclear,31478,0.370,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Oil,254,0.000,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Other,32,0.000,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Other Renewables,512,0.010,True
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Solar,16,0.000,True
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Storage,0,0.000,False
9/13/2017 11:00:00 AM,9/13/2017 7:00:00 AM,Wind,465,0.010,True
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Coal,22080,0.270,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Gas,26266,0.320,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Hydro,294,0.000,True
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Multiple Fuels,154,0.000,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Nuclear,31478,0.390,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Oil,226,0.000,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Other,34,0.000,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Other Renewables,496,0.010,True
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Solar,8,0.000,True
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Storage,0,0.000,False
9/13/2017 10:00:00 AM,9/13/2017 6:00:00 AM,Wind,457,0.010,True
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Coal,19600,0.260,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Gas,23274,0.310,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Hydro,262,0.000,True
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Multiple Fuels,157,0.000,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Nuclear,31473,0.410,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Oil,228,0.000,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Other,32,0.000,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Other Renewables,465,0.010,True
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Solar,8,0.000,True
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Storage,0,0.000,False
9/13/2017 9:00:00 AM,9/13/2017 5:00:00 AM,Wind,610,0.010,True
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Coal,17333,0.240,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Gas,22119,0.300,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Hydro,260,0.000,True
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Multiple Fuels,157,0.000,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Nuclear,31485,0.430,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Oil,231,0.000,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Other,32,0.000,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Other Renewables,476,0.010,True
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Solar,8,0.000,True
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Storage,0,0.000,False
9/13/2017 8:00:00 AM,9/13/2017 4:00:00 AM,Wind,751,0.010,True
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Coal,16873,0.230,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Gas,21504,0.300,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Hydro,260,0.000,True
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Multiple Fuels,157,0.000,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Nuclear,31478,0.440,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Oil,232,0.000,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Other,32,0.000,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Other Renewables,485,0.010,True
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Solar,8,0.000,True
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Storage,0,0.000,False
9/13/2017 7:00:00 AM,9/13/2017 3:00:00 AM,Wind,1043,0.010,True
9/13/2017 6:00:00 AM,9/13/2017 2:00:00 AM,Coal,17547,0.240,False
9/13/2017 6:00:00 AM,9/13/2017 2:00:00 AM,Gas,21875,0.300,False
9/13/2017 6:00:00 AM,9/13/2017 2:00:00 AM,Hydro,263,0.000,True
9/13/2017 6:00:00 AM,9/13/2017 2:00:00 AM,Multiple Fuels,158,0.000,False
